日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,12.83,13.3,12.83,13.18,47497884.0,659076247.0,1847933913.0,0.02570323736463621
2020-03-03,13.34,13.39,13.03,13.1,36170985.0,502438679.0,1847933913.0,0.01957374381493912
2020-03-04,12.99,13.21,12.89,13.09,26018751.0,358080329.0,1847933913.0,0.014079914231218505
2020-03-05,13.16,13.62,12.99,13.59,52746392.0,741632855.0,1847933913.0,0.028543440665780996
2020-03-06,13.41,13.85,13.35,13.6,51616746.0,742968190.0,1847933913.0,0.027932138501751712
2020-03-09,13.26,13.43,12.72,13.0,75015041.0,1029765023.0,1847933913.0,0.04059400635070222
2020-03-10,12.78,13.69,12.75,13.57,57983609.0,806238635.0,1847933913.0,0.031377533899936604
2020-03-11,13.56,13.57,13.11,13.14,31577199.0,445998236.0,1847933913.0,0.0170878399805632
2020-03-12,12.98,13.17,12.79,13.03,28351541.0,388742744.0,1847933913.0,0.015342291626637842
2020-03-13,12.32,12.78,12.31,12.49,36264720.0,478896455.0,1847933913.0,0.019624468031503677
2020-03-16,12.57,12.57,11.74,12.04,30968735.0,398758527.0,1847933913.0,0.016758572794264206
2020-03-17,12.05,12.19,11.77,12.11,20093211.0,255189481.0,1847933913.0,0.010873338520737456
2020-03-18,12.24,12.5,12.12,12.15,26318682.0,342023412.0,1847933913.0,0.014242220360182328
2020-03-19,12.13,12.27,11.68,12.02,32893900.0,415772772.0,1847933913.0,0.017800366002590915
2020-03-20,12.14,12.19,11.81,12.14,23120921.0,291933897.0,1847933913.0,0.012511768325342704
2020-03-23,11.83,11.84,11.25,11.7,31426749.0,384896973.0,1847933913.0,0.01700642473138053
2020-03-24,11.73,11.83,11.43,11.7,20729218.0,254916439.0,1847933913.0,0.011217510460829992
2020-03-25,11.86,11.89,11.74,11.79,18238814.0,227610112.0,1847933913.0,0.009869841054213069
2020-03-26,11.72,11.72,11.42,11.58,17904432.0,218296788.0,1847933913.0,0.009688891942533445
2020-03-27,11.65,11.66,11.44,11.49,14065619.0,170985779.0,1847933913.0,0.007611537891615066
2020-03-30,11.35,11.35,10.65,10.89,25043397.0,290401678.0,1847933913.0,0.013552106395051585
2020-03-31,10.96,11.25,10.84,11.11,18642956.0,216470113.0,1847934468.0,0.010088537403697586
2020-04-01,10.98,11.09,10.87,10.87,13788492.0,159695506.0,1847934468.0,0.007461569789822222
2020-04-02,10.74,11.15,10.68,11.06,21749831.0,249776127.0,1847934468.0,0.01176980643882876
2020-04-03,11.08,11.08,10.76,10.79,17748547.0,203850653.0,1847934468.0,0.00960453268627489
2020-04-07,11.0,11.36,10.92,11.27,29297421.0,345624939.0,1847934468.0,0.015854144996661212
2020-04-08,11.23,11.39,11.12,11.26,18714494.0,221916902.0,1847934468.0,0.010127249815440966
2020-04-09,11.32,11.37,11.15,11.21,14972557.0,177560885.0,1847934468.0,0.008102320325354741
2020-04-10,11.24,11.25,10.99,11.0,10982505.0,128786279.0,1847934468.0,0.005943124710415868
2020-04-13,11.08,11.24,10.98,11.02,12395291.0,145120215.0,1847934468.0,0.006707646409894228
2020-04-14,11.09,11.19,10.97,11.16,10811136.0,126634662.0,1847934468.0,0.00585038927906398
2020-04-15,11.17,11.51,11.08,11.34,22118474.0,264587652.0,1847934468.0,0.011969295655780797
2020-04-16,11.26,11.43,11.21,11.41,13651917.0,163228149.0,1847934468.0,0.007387662948229613
2020-04-17,11.42,11.6,11.34,11.47,18194686.0,220331795.0,1847934468.0,0.0098459584552757
2020-04-20,11.48,11.71,11.32,11.69,21364095.0,260795655.0,1847934468.0,0.011561067434995211
2020-04-21,11.55,11.74,11.35,11.53,17481483.0,213033531.0,1847934547.0,0.009460012005500971
2020-04-22,11.49,11.78,11.36,11.67,15174628.0,186526076.0,1847934547.0,0.008211669631175525
2020-04-23,11.71,11.71,11.4,11.46,13530183.0,164969248.0,1847934547.0,0.007321786922575456
2020-04-24,11.48,11.5,11.2,11.26,13530913.0,161328064.0,1847934547.0,0.007322181958211965
2020-04-27,11.25,11.4,11.04,11.08,12585532.0,149215855.0,1847934547.0,0.0068105940334476575
2020-04-28,11.13,11.13,10.69,10.85,16428898.0,188673949.0,1847934547.0,0.008890411203508931
2020-04-29,10.77,11.04,10.77,10.93,10942632.0,126191476.0,1847934547.0,0.0059215473934207475
2020-04-30,10.97,11.18,10.97,11.13,13203693.0,154546793.0,1847934547.0,0.007145108587008845
2020-05-06,10.99,11.21,10.92,11.21,15064082.0,176878374.0,1847934547.0,0.008151848248335172
2020-05-07,11.22,11.24,11.06,11.11,15126447.0,177941019.0,1847934547.0,0.008185596738021262
2020-05-08,11.18,11.23,11.11,11.17,15796354.0,186258930.0,1847934547.0,0.008548113365619113
2020-05-11,11.17,11.54,11.17,11.37,20800693.0,249426650.0,1847934547.0,0.011256184930233896
2020-05-12,11.38,11.4,11.15,11.27,13294315.0,157885813.0,1847934547.0,0.007194148202696056
2020-05-13,11.25,11.25,11.15,11.16,11693751.0,138029099.0,1847934547.0,0.006328011465007803
2020-05-14,11.14,11.15,10.84,10.91,17139874.0,198341839.0,1847934547.0,0.009275152103100976
2020-05-15,10.99,11.13,10.9,10.95,10307795.0,119687804.0,1847934547.0,0.005578008710716527
2020-05-18,11.02,11.11,10.89,10.91,9694757.0,112368931.0,1847934547.0,0.005246266441492097
2020-05-19,11.04,11.19,11.01,11.07,14223871.0,166485139.0,1847934547.0,0.007697172512463451
2020-05-20,11.06,11.1,10.94,10.97,10560944.0,122624013.0,1847934547.0,0.005714998952287026
2020-05-21,11.08,11.19,10.97,11.01,16039012.0,187461006.0,1847934547.0,0.008679426458062748
2020-05-22,10.98,11.01,10.82,10.89,12543879.0,144602385.0,1847934547.0,0.006788053732944254
2020-05-25,10.9,10.97,10.81,10.88,8698028.0,100070805.0,1847934547.0,0.00470689181828473
2020-05-26,10.91,11.04,10.91,11.02,8240590.0,95687978.0,1847934547.0,0.004459351665554418
2020-05-27,11.03,11.43,11.0,11.32,28640985.0,341656845.0,1847934547.0,0.015498917451647167
2020-05-28,11.43,11.97,11.42,11.75,40088661.0,497810085.0,1847934547.0,0.02169376673274565
2020-05-29,11.7,11.89,11.55,11.59,25181908.0,310780318.0,1847934547.0,0.01362705624010394
2020-06-01,11.72,11.93,11.69,11.86,23347270.0,290865627.0,1847934547.0,0.012634251596141625
2020-06-02,11.9,12.3,11.76,12.15,32716159.0,418457092.0,1847934547.0,0.017704176294075204
2020-06-03,12.15,12.43,12.12,12.16,36480342.0,474521546.0,1847934547.0,0.019741144002758882
2020-06-04,12.29,12.3,12.0,12.02,15840038.0,201997158.0,1847934547.0,0.00857175273102354
2020-06-05,12.06,12.13,11.83,12.05,16102701.0,203280373.0,1847934547.0,0.00871389142334163
2020-06-08,12.23,12.52,12.1,12.22,21077612.0,272413013.0,1847934547.0,0.011406038181502756
2020-06-09,12.16,12.26,12.07,12.15,15417846.0,198166372.0,1847934547.0,0.008343285764655387
2020-06-10,12.16,12.18,11.9,11.99,13253859.0,167591688.0,1847934547.0,0.007172255652407585
2020-06-11,11.97,12.1,11.85,11.92,17783024.0,224316404.0,1847934547.0,0.009623189321759025
2020-06-12,11.65,11.86,11.48,11.76,14750561.0,182046153.0,1847934547.0,0.007982188018480722
2020-06-15,11.71,11.9,11.65,11.76,10939369.0,136365482.0,1847934547.0,0.005919781638240026
2020-06-16,11.88,11.96,11.74,11.92,12052951.0,150970135.0,1847934547.0,0.006522390643958235
2020-06-17,11.9,11.9,11.7,11.84,14003280.0,174524550.0,1847934547.0,0.007577800860281227
2020-06-18,11.81,12.14,11.75,12.06,12463921.0,157821635.0,1847934547.0,0.006744784884418311
2020-06-19,12.03,12.17,11.99,12.15,11296415.0,144475855.0,1847934547.0,0.006112995191490405
2020-06-22,12.13,12.14,11.85,11.86,11329902.0,143049007.0,1847934547.0,0.0061311165043119896
2020-06-23,11.84,11.86,11.63,11.68,10878318.0,134379590.0,1847934547.0,0.005886744212699651
2020-06-24,11.69,12.36,11.67,12.33,36893612.0,472995941.0,1847934547.0,0.019964782876046312
2020-06-29,12.16,12.27,12.03,12.06,15973104.0,204572673.0,1847934547.0,0.008643760692677823
2020-06-30,12.11,12.18,12.02,12.08,12442053.0,158768088.0,1847989619.0,0.006732750483053444
2020-07-01,12.15,12.39,12.03,12.33,20642263.0,266638328.0,1847989619.0,0.011170118483225095
2020-07-02,12.34,12.86,12.29,12.77,33364221.0,445913042.0,1847989619.0,0.018054333561708172
2020-07-03,12.81,13.38,12.71,13.26,42991409.0,594787753.0,1847989619.0,0.02326388014195874
2020-07-06,13.22,13.96,13.17,13.92,45340733.0,654510383.0,1847989619.0,0.024535166504092792
2020-07-07,13.93,14.26,13.71,13.81,37420196.0,550260836.0,1847989619.0,0.020249137557520013
2020-07-08,13.85,13.99,13.55,13.92,25118077.0,359579567.0,1847989619.0,0.01359210936130264
2020-07-09,14.0,14.1,13.81,14.01,23115935.0,335064400.0,1847989619.0,0.012508693102133709
2020-07-10,13.98,14.3,13.81,13.95,24851015.0,361182319.0,1847989619.0,0.013447594480237175
